,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
504,2017-04-13 22:23:32+00:00,AppleMusic,"""I been on Stockton / I don't do it for the 'Gram, I do it for Compton.""",14,127,363,12,852648474227113985,0.0
505,2017-04-09 20:37:19+00:00,tim_cook,نعبِّر عن بالغ حزننا وأسفنا حول التفجيرات المروعة في مصر ونعزي جميع أهلها🇪🇬,501,2457,4178,245,851172191215288321,0.0
506,2017-04-07 16:40:59+00:00,tim_cook,Våra tankar går till våra vänner i Stockholm efter dagens fruktansvärda händelser.  🇸🇪,144,1096,3709,43,850387942811901952,0.0
507,2017-04-03 16:22:37+00:00,tim_cook,"Искренние соболезнования всем, кого коснулась трагедия в Санкт-Петербурге 🇷🇺",708,12030,38382,442,848933768974942210,0.0
508,2017-03-22 22:11:25+00:00,tim_cook,Standing with our friends in London in the face of today's senseless attack. 🇬🇧,139,1427,6845,31,844672891811610624,0.0
509,2017-03-19 00:13:20+00:00,tim_cook,"""He could play the guitar just like ringing a bell."" We will miss you, Chuck Berry.",142,1072,4440,28,843254020613509121,0.5106
510,2017-03-18 21:07:38+00:00,AppleMusic,🌺🌺🌺,19,1392,1791,118,843207289985257472,0.0
511,2017-03-09 18:52:02+00:00,AppleMusic,"Spread love, it’s the Brooklyn way. #RIPBIG",6,321,528,9,839911674958213121,0.6369
512,2017-02-24 20:49:19+00:00,AppleMusic,#FUTURE or #HNDRXX,19,95,166,27,835230145950572544,0.0
513,2017-02-13 04:42:55+00:00,AppleMusic,"MOM. 
We ❤️ you @Adele.
ALBUM OF THE YEAR! #25Adele",6,325,955,11,831000678944301058,0.0
514,2017-02-13 04:10:52+00:00,AppleMusic,"Are you ready for your blessings? 
#GRAMMYs",5,196,574,9,830992610378473472,0.7184
515,2017-02-13 01:44:36+00:00,AppleMusic,"As if this song couldn't get any better. 👏👏👏
@edsheeran #GRAMMYs",3,162,507,5,830955804454838276,-0.3412
516,2017-02-13 01:33:08+00:00,AppleMusic,"No pants party @twentyonepilots 
#GRAMMYs",11,1283,3281,20,830952916655542273,-0.5358
517,2017-01-28 16:18:16+00:00,tim_cook,"Visit to @NMAAHC today was a moving, powerful reminder of human progress, and that the work toward equality is far from complete.",56,388,1715,22,825377463945527296,0.6808
518,2017-01-27 00:22:34+00:00,tim_cook,"祝大家鸡年大吉, 阖家平安! Wishing everyone peace, harmony and luck in the Year of the Rooster!",338,908,3099,113,824774566413266944,0.893
519,2017-01-01 17:42:55+00:00,tim_cook,May 2017 bring peace to the world and happiness and health to everyone. #HappyNewYearEveryone,304,1792,7477,94,815614294855299072,0.7964
520,2017-01-01 01:49:47+00:00,tim_cook,"Sevgili Türkiye, acınızı ve üzüntünüzü paylaşıyoruz. #Istanbul kalbimiz sizinle. 🇹🇷",250,7150,24058,145,815374429869907969,0.0
521,2016-12-24 14:36:09+00:00,tim_cook,"Wishing everyone peace and joy this holiday season. ""We must pursue peaceful ends through peaceful means."" -MLK 12/24/1967 🎄🕎",284,2011,7836,62,812668189763141633,0.9567
522,2016-12-18 06:13:59+00:00,AppleMusic,"“I’m in love with my city, I sleep in my hat.”
#ChanceOnSNL tho.
Here’s to you @chancetherapper.",4,75,276,2,810367486344318977,0.6369
523,2016-12-09 00:38:34+00:00,tim_cook,"Godspeed, John Glenn. Thank you for inspiring my generation and many to come. Rest in peace.",57,845,3760,20,807021584925868032,0.8316
524,2016-11-24 14:02:52+00:00,tim_cook,"Giving thanks for family &amp; friends, the incredible team at Apple and our customers around the world. Happy #Thanksgiving to all!",213,1089,5786,49,801788175429472256,0.908
525,2016-11-08 22:55:28+00:00,AppleNews,"We’re about to have our first wave of poll closings, including parts of Indiana and Kentucky",2,5,20,1,796124005321338880,0.0
526,2016-10-07 00:40:28+00:00,tim_cook,"Prayers for all those affected by #HurricaneMatthew. To those in its path tonight, please stay safe.",104,1143,3582,25,784191628240035841,0.5574
527,2016-09-28 03:28:12+00:00,tim_cook,"Condolences to the people of Israel on the passing of Shimon Peres, a true visionary whose efforts for peace will never be forgotten. 🇮🇱",235,1454,4775,93,780972348866301952,0.8851
528,2016-09-27 20:23:34+00:00,AppleMusic,"Hit after hit from @britneyspears at #AMF10 🌟
Watch live: apple.coAMF10Britney",5,91,216,4,780865487097954308,0.0
529,2016-09-17 03:06:36+00:00,tim_cook,A very happy birthday to @narendramodi. Vasudhaiva kutumbakam - the world is one family.,317,6617,11670,587,776980648653312000,0.6115
530,2016-09-12 19:25:49+00:00,AppleMusic,Happy Birthday @iTunesMovies! 🤗🎈🎂,10,91,371,5,775415134391037952,0.7777
531,2016-09-02 16:47:56+00:00,AppleMusic,IT’S BIRD SEASON.,14,1263,1391,45,771751525462925312,0.0
532,2016-08-24 05:13:17+00:00,tim_cook,Vicini con affetto e con il cuore rivolto alle vittime. 🇮🇹,208,2076,5216,83,768315220703924225,0.0
533,2016-08-12 22:17:36+00:00,AppleMusic,Weekend plans include karaoke...,26,106,310,23,764224341638656000,0.0
534,2016-08-11 17:28:50+00:00,AppleMusic,"#TBT and we're dreaming of a #NSYNCReunion. 🤗

Favorite song?",14,51,108,13,763789284667076608,0.7003
535,2016-08-05 22:06:02+00:00,AppleTV,"Hi @SofiaCarson!
We were wondering, what is your favorite song from the #ACinderellaStory soundtrack?",3,12,35,0,761684716378402816,0.5093
536,2016-08-03 20:05:35+00:00,tim_cook,.@AppStore developers have now earned over $50 billion! Congratulations on your success and such inspired creativity.,205,1501,4480,140,760929629226041345,0.9286
537,2016-08-03 20:04:51+00:00,tim_cook,July was a record-breaker for the @AppStore! Highest-ever monthly billings and money paid to developers.,129,762,2516,154,760929444886351872,0.0
538,2016-08-02 20:58:41+00:00,AppleMusic,Your go-to dance move:,10,57,96,11,760580602789629952,0.0
539,2016-07-22 22:42:14+00:00,tim_cook,Wir sind bestürzt über die Ereignisse in München. Unsere Gedanken sind bei allen Menschen in der Stadt. 🇩🇪 #Munich,108,1046,3580,40,756620395168407552,-0.5994
540,2016-07-14 23:16:47+00:00,tim_cook,La France est dans nos coeurs et nos pensées. 🇫🇷 #Nice,146,3055,5764,59,753729989816688640,0.4215
541,2016-07-08 14:15:29+00:00,tim_cook,"""We must all learn to live together as brothers, or we will all perish together as fools.” - Dr. Martin Luther King Jr.",186,4773,9112,140,751419437761253376,0.0
542,2016-07-08 14:14:35+00:00,tim_cook,Our hearts go out to the families of the fallen officers and the entire #Dallas community. Justice cannot be gained through violence.,77,1202,3903,30,751419213122678784,-0.0217
543,2016-07-04 14:14:07+00:00,tim_cook,"Wishing everyone a safe &amp; happy #IndependenceDay 🇺🇸 ""We hold these truths to be self-evident, that all men are created equal.""",125,1080,3768,43,749969543112437761,0.9062
544,2016-06-28 22:07:54+00:00,tim_cook,Dualarımız Türk halkı için #Istanbul 🇹🇷,421,8769,22414,249,747914447159595008,0.0
545,2016-06-12 15:56:25+00:00,tim_cook,"Our hearts go out to the victims of the unspeakable tragedy in #Orlando, their families and all who grieve with them.",182,2771,7166,19,742022755445440512,-0.6124
546,2016-06-04 04:35:08+00:00,tim_cook,"""He who is not courageous enough to take risks will accomplish nothing in life."" Rest in peace #MuhammadAli",210,8757,13252,43,738952202799058945,0.3451
547,2016-05-30 13:30:05+00:00,tim_cook,Reflecting on the sacrifices made by our fallen service members and their families in the name of freedom. #MemorialDay,73,770,2713,5,737274886062624768,0.4019
548,2016-04-21 17:52:05+00:00,tim_cook,Prince was a true innovator and a singular artist. His music and influence will live on for generations. Rest in peace.,126,2844,6421,5,723207693716975616,0.743
549,2016-04-18 00:55:34+00:00,tim_cook,Our hearts and thoughts are with everyone affected by terrifying earthquakes in recent days. #FuerzaEcuador #prayforkyushu #prayformyanmar,74,1253,2976,1,721864716247633920,-0.0
550,2016-03-22 19:23:42+00:00,tim_cook,"Our thoughts and prayers are with our friends, customers, coworkers and all the people of Belgium.",218,1621,5169,2,712359112806309888,0.4767
551,2016-03-22 00:29:06+00:00,tim_cook,Andy Grove was one of the giants of the technology world. He loved our country and epitomized America at its best. Rest in peace.,88,1699,3893,0,712073584194105344,0.9118
552,2016-03-21 00:39:11+00:00,tim_cook,Happy 10th Birthday @jack and everyone @twitter!  🎉🎈Thanks for giving all of us the ultimate megaphone.,150,3815,8644,3,711713733299404800,0.8439
553,2016-02-19 16:04:34+00:00,tim_cook,"Rest in peace, Harper Lee. ""The one thing that doesn't abide by majority rule is a person's conscience.""",180,2757,4623,1,700712587994861568,0.5423
554,2016-02-15 16:16:59+00:00,tim_cook,"Happy #PresidentsDay!  ""I will prepare and someday my chance will come""--Abraham Lincoln",249,708,2401,1,699266163428032512,0.7177
555,2016-02-08 01:41:06+00:00,AppleMusic,"So much ❤️ ❤️ 
#SB50",3,288,644,0,696509025521836032,0.0
556,2016-02-08 01:36:43+00:00,AppleMusic,"QUEEN 🐝👑
#SB50",10,556,767,0,696507919425114112,0.0
557,2016-02-08 01:35:30+00:00,AppleMusic,"BRUUUUUUNO 
#SB50",5,239,420,0,696507615732326401,0.0
558,2016-01-18 16:06:59+00:00,tim_cook,"Remembering #MLK:  Life's most persistent and urgent question is ""What are you doing for others?""",76,1068,2022,0,689116785929490433,0.2648
559,2016-01-14 14:12:33+00:00,AppleTV,"The nominations are out! Who will take home the gold this year?
#OscarNoms #Oscars",0,2,11,0,687638436392624128,0.0
560,2016-01-14 13:30:09+00:00,AppleTV,Here we go! #OscarNoms,0,6,23,0,687627764095127553,0.0
561,2016-01-01 16:11:53+00:00,tim_cook,"#HappyNewYear to every corner of the world🎉 Wishing everyone more music, less noise 🙏.",310,1810,5618,7,682957426224574464,0.5574
562,2015-12-30 20:17:22+00:00,tim_cook,Congrats on a great finish to the season!  I'm already looking forward to next year @FootballAU @CoachGusMalzahn #WarEagle,54,612,1632,0,682294427377876992,0.8313
563,2015-12-27 00:29:31+00:00,tim_cook,Congratulations #Duke and @DavidCutcliffe. Terrific win in the #PinstripeBowl!,44,256,855,0,680908332635426816,0.902
564,2015-12-13 10:39:40+00:00,AppleTV,.@IamSRK Now let’s turn it over to the fans. Send in your questions to SRK w/ #AskSRK.,101,49,56,0,675988450512912384,0.0
565,2015-12-13 10:36:43+00:00,AppleTV,".@IamSRK We're sure you will. If you had to pick a song to dedicate to all your fans around the world, what would it be? #AskSRK",19,66,78,0,675987707198316544,0.3182
566,2015-12-13 10:32:49+00:00,AppleTV,.@IamSRK We are delighted to have you on @AppleMusic #Connect. What message would you like to share with your fans there? #AskSRK,23,70,84,0,675986727123709953,0.7906
567,2015-12-13 10:27:10+00:00,AppleTV,".@IamSRK Sounds great! You and @KajolAtUN, 20 years since DDLJ! What can your fans expect from 2015's #Dilwale? #AskSRK",23,84,83,0,675985305342746624,0.6892
568,2015-12-13 10:16:01+00:00,AppleTV,.@IamSRK Congrats on #Dilwale being the best Bollywood album of #AppleMusic2015! Which song do you have on repeat: Gerua or Janam Janam?,103,187,190,0,675982497616932864,0.8356
569,2015-12-13 10:14:15+00:00,AppleTV,Let’s chat with @IamSRK! #AskSRK,420,106,148,0,675982054396399616,0.0
570,2015-12-13 09:00:04+00:00,AppleTV,"Get ready, because our Q&amp;A with @iamsrk starts in one hour! #AskSRK",121,131,173,0,675963385880690688,0.4199
571,2015-12-12 23:27:50+00:00,tim_cook,An important moment in the fight against climate change. Government can't do it alone. Apple is committed to clean energy  #COP21,191,1139,2914,0,675819377594273797,0.7041
572,2015-11-26 15:35:34+00:00,tim_cook,"Happy Thanksgiving to all! Deeply grateful this #Thanksgiving to be a part of the Apple community and for family, friends, and freedom.",141,975,3208,0,669902324010106880,0.9391
573,2015-11-19 22:15:12+00:00,AppleMusic,.@FifthHarmony - We heard there’s an album coming up. What can we expect from the new project?,48,2083,3081,0,667466178357411840,0.0
574,2015-11-19 19:14:58+00:00,AppleMusic,.@princeroyce - We danced NON STOP to Back It Up. How did that collaboration with @JLo and @pitbull happen? #AskPrinceRoyce,9,54,110,0,667420822290743296,-0.4466
575,2015-11-18 19:29:56+00:00,AppleMusic,".@JBALVIN - You’ve just released a remix of #Sorry by @justinbieber. 😁
How did this come together? #PreguntaleAJBalvin #AskJBalvin",15,115,343,0,667062198691192832,0.4019
576,2015-11-14 00:57:22+00:00,tim_cook,"Prayers for Paris, the victims and their loved ones. Nous sommes tous Parisiens.",200,6065,8776,8,665332660479242241,0.3818
577,2015-11-11 09:38:57+00:00,tim_cook,"We honor the brave military men and women who have fought for our freedoms, and their families. Thank you for your service and sacrifice.",29,768,1861,0,664376760482570240,0.8402
578,2015-11-09 21:05:09+00:00,AppleTV,.@CameronDallas &amp; @NashGrier What was the training like in preparing for your roles as baseball stars? #AskNashAndCam,9,166,461,0,663824672006385664,0.3612
579,2015-11-09 21:01:31+00:00,AppleTV,Let’s chat with @CameronDallas and @NashGrier! #AskNashAndCam,27,68,208,0,663823758356942848,0.0
580,2015-11-08 04:11:30+00:00,tim_cook,The Tigers are back! Congratulations @CoachGusMalzahn @auburnqb6 @CoachWMuschamp Jovan Robinson! The best is yet to come!,68,779,1640,1,663207190702911488,0.8743
581,2015-10-12 01:17:19+00:00,tim_cook,"Prayers, condolences, and hope for all those affected by the bombings in Turkey.",91,1218,2482,3,653378884017106944,0.3182
582,2015-10-09 14:00:08+00:00,AppleMusic,The boys of @5SOS are gonna make a few playlists for us and need your help. What are some of your favorite @5SOS songs??,2731,5222,10514,0,652483688077348864,0.7236
583,2015-10-03 19:43:16+00:00,tim_cook,"Thanks to the @Newseum for an inspiring visit today, and for celebrating a great cornerstone of our democracy.",49,182,714,0,650395713667469312,0.926
584,2015-09-22 21:09:42+00:00,AppleMusic,"👏👏👏👏👏👏👏👏👏👏
@onedirection
#applemusicfestival",23,2443,1892,0,646431199347494912,0.0
585,2015-09-22 21:05:56+00:00,AppleMusic,"LAST SONG! 🎉
#BestSongEver @onedirection 
#applemusicfestival",16,755,1088,0,646430250923114496,0.4574
586,2015-09-22 20:58:56+00:00,AppleMusic,"Thank you @onedirection, thank you. 
❤️ ❤️ ❤️ #applemusicfestival",15,1581,1586,0,646428489130885120,0.6124
